time [s],Lmtc [m],STIM [ ],Fsee [N]
0.0,0.04504780801003488,0.0,0.3045890438748459
0.0005,0.04504780801003488,0.0,0.3045879929984966
0.001,0.04504780801003488,0.0,0.30458696308828087
0.0015,0.04504780801003488,0.0,0.3045859537242319
0.002,0.04504780801003488,0.0,0.3045849644954225
0.0025,0.04504780801003488,0.0,0.3045839949986243
0.003,0.04504780801003488,0.0,0.3045830448393053
0.0035,0.04504780801003488,0.0,0.3045821136303079
0.004,0.04504780801003488,0.0,0.304581200992821
0.0045000000000000005,0.04504780801003488,0.0,0.3045803065551217
0.005,0.04504780801003488,0.0,0.30457942995347725
0.0055,0.04504780801003488,0.0,0.3045785708309761
0.006,0.04504780801003488,0.0,0.3045777288383535
0.006500000000000001,0.04504780801003488,0.0,0.30457690363292395
0.007,0.04504780801003488,0.0,0.3045760948793245
0.0075,0.04504780801003488,0.0,0.30457530224849183
0.008,0.04504780801003488,0.0,0.304574525418405
0.0085,0.04504780801003488,0.0,0.3045737640730948
0.009000000000000001,0.04504780801003488,0.0,0.30457301790334196
0.0095,0.04504780801003488,0.0,0.3045722866057372
0.01,0.04504780801003488,0.0,0.30457156988336687
0.0105,0.04504780801003488,0.0,0.3045708674448601
0.011,0.04504780801003488,0.0,0.30457017900510025
0.0115,0.04504780801003488,0.0,0.304569504284316
0.012,0.04504780801003488,0.0,0.3045688430087106
0.0125,0.04504780801003488,0.0,0.30456819490959763
0.013000000000000001,0.04504780801003488,0.0,0.30456755972406774
0.0135,0.04504780801003488,0.0,0.3045669371941059
0.014,0.04504780801003488,0.0,0.30456632706723896
0.0145,0.04504780801003488,0.0,0.30456572909568436
0.015,0.04504780801003488,0.0,0.3045651430369982
0.0155,0.04504780801003488,0.0,0.3045645686532238
0.016,0.04504780801003488,0.0,0.30456400571150755
0.0165,0.04504780801003488,0.0,0.3045634539833688
0.017,0.04504780801003488,0.0,0.3045629132451886
0.0175,0.04504780801003488,0.0,0.30456238327752344
0.018000000000000002,0.04504780801003488,0.0,0.3045618638656201
0.0185,0.04504780801003488,0.0,0.3045613547987484
0.019,0.04504780801003488,0.0,0.30456085587066456
0.0195,0.04504780801003488,0.0,0.3045603668789828
0.02,0.04504780801003488,0.0,0.30455988762563235
0.0205,0.04504780801003488,0.0,0.3045594179162537
0.021,0.04504780801003488,0.0,0.3045589575606247
0.021500000000000002,0.04504780801003488,0.0,0.30455850637205645
0.022,0.04504780801003488,0.0,0.30455806416788916
0.0225,0.04504780801003488,0.0,0.30455763076883124
0.023,0.04504780801003488,0.0,0.3045572059994357
0.0235,0.04504780801003488,0.0,0.3045567896875157
0.024,0.04504780801003488,0.0,0.30455638166457016
0.0245,0.04504780801003488,0.0,0.30455598176523097
0.025,0.04504780801003488,0.0,0.30455558982765685
0.025500000000000002,0.04504780801003488,0.0,0.3045552056930379
0.026000000000000002,0.04504780801003488,0.0,0.30455482920593197
0.0265,0.04504780801003488,0.0,0.3045544602138012
0.027,0.04504780801003488,0.0,0.304554098567374
0.0275,0.04504780801003488,0.0,0.3045537441201302
0.028,0.04504780801003488,0.0,0.3045533967287017
0.0285,0.04504780801003488,0.0,0.30455305625238277
0.029,0.04504780801003488,0.0,0.30455272255346716
0.029500000000000002,0.04504780801003488,0.0,0.3045523954967904
0.03,0.04504780801003488,0.0,0.304552074950111
0.0305,0.04504780801003488,0.0,0.304551760783615
0.031,0.04504780801003488,0.0,0.3045514528702715
0.0315,0.04504780801003488,0.0,0.30455115108542
0.032,0.04504780801003488,0.0,0.3045508553070433
0.0325,0.04504780801003488,0.0,0.30455056541538633
0.033,0.04504780801003488,0.0,0.3045502812932739
0.0335,0.04504780801003488,0.0,0.30455000282568495
0.034,0.04504780801003488,0.0,0.30454972990007023
0.0345,0.04504780801003488,0.0,0.3045494624059583
0.035,0.04504780801003488,0.0,0.3045492002352289
0.035500000000000004,0.04504780801003488,0.0,0.30454894328180127
0.036000000000000004,0.04504780801003488,0.0,0.3045486914418124
0.0365,0.04504780801003488,0.0,0.3045484446133628
0.037,0.04504780801003488,0.0,0.3045482026967194
0.0375,0.04504780801003488,0.0,0.30454796559397956
0.038,0.04504780801003488,0.0,0.30454773320935624
0.0385,0.04504780801003488,0.0,0.304547505448829
0.039,0.04504780801003488,0.0,0.30454728222036614
0.0395,0.04504780801003488,0.0,0.3045470634336834
0.04,0.04504780801003488,0.0,0.3045468490003835
0.0405,0.04504780801003488,0.0,0.30454663883372135
0.041,0.04504780801003488,0.0,0.3045464328488073
0.0415,0.04504780801003488,0.0,0.30454623096232725
0.042,0.04504780801003488,0.0,0.3045460330927337
0.0425,0.04504780801003488,0.0,0.3045458391600103
0.043000000000000003,0.04504780801003488,0.0,0.3045456490858183
0.043500000000000004,0.04504780801003488,0.0,0.30454546279328665
0.044,0.04504780801003488,0.0,0.30454528020718985
0.0445,0.04504780801003488,0.0,0.30454510125369394
0.045,0.04504780801003488,0.0,0.3045449258605281
0.0455,0.04504780801003488,0.0,0.3045447539567812
0.046,0.04504780801003488,0.0,0.3045445854730289
0.0465,0.04504780801003488,0.0,0.3045444203411556
0.047,0.04504780801003488,0.0,0.30454425849447553
0.0475,0.04504780801003488,0.0,0.30454409986757364
0.048,0.04504780801003488,0.0,0.30454394439638804
0.0485,0.04504780801003488,0.0,0.304543792018077
0.049,0.04504780801003488,0.0,0.30454364267111395
0.0495,0.04504780801003488,0.0,0.30454349629512856
