time [s],Lmtc [m],STIM [ ],Fsee [N]
0.0,0.045,0.0,0.992044983220964
0.0005,0.045,0.0,0.9920449576212238
0.001,0.045,0.0,0.9920449334851651
0.0015,0.045,0.0,0.9920449107103263
0.002,0.045,0.0,0.9920448892298568
0.0025,0.045,0.0,0.9920448689700263
0.003,0.045,0.0,0.9920448498616226
0.0035,0.045,0.0,0.992044831839069
0.004,0.045,0.0,0.9920448148407864
0.0045000000000000005,0.045,0.0,0.9920447988084399
0.005,0.045,0.0,0.992044783687251
0.0055,0.045,0.0,0.9920447694253328
0.006,0.045,0.0,0.992044755973963
0.006500000000000001,0.045,0.0,0.9920447432869675
0.007,0.045,0.0,0.992044731321004
0.0075,0.045,0.0,0.9920447200350133
0.008,0.045,0.0,0.9920447093904254
0.0085,0.045,0.0,0.9920446993507284
0.009000000000000001,0.045,0.0,0.9920446898816048
0.0095,0.045,0.0,0.9920446809505603
0.01,0.045,0.0,0.9920446725270898
0.0105,0.045,0.0,0.9920446645822852
0.011,0.045,0.0,0.9920446570890028
0.0115,0.045,0.0,0.992044650021519
0.012,0.045,0.0,0.9920446433556983
0.0125,0.045,0.0,0.9920446370686595
0.013000000000000001,0.045,0.0,0.9920446311389324
0.0135,0.045,0.0,0.9920446255461537
0.014,0.045,0.0,0.992044620271225
0.0145,0.045,0.0,0.9920446152960466
0.015,0.045,0.0,0.9920446106036072
0.0155,0.045,0.0,0.9920446061778263
0.016,0.045,0.0,0.9920446020035636
0.0165,0.045,0.0,0.9920445980665124
0.017,0.045,0.0,0.9920445943532085
0.0175,0.045,0.0,0.9920445908509029
0.018000000000000002,0.045,0.0,0.9920445875476501
0.0185,0.045,0.0,0.9920445844320931
0.019,0.045,0.0,0.9920445814936093
0.0195,0.045,0.0,0.9920445787221054
0.02,0.045,0.0,0.9920445761081055
0.0205,0.045,0.0,0.9920445736426431
0.021,0.045,0.0,0.9920445713172911
0.021500000000000002,0.045,0.0,0.9920445691240825
0.022,0.045,0.0,0.9920445670555209
0.0225,0.045,0.0,0.9920445651045017
0.023,0.045,0.0,0.9920445632643616
0.0235,0.045,0.0,0.9920445615287896
0.024,0.045,0.0,0.9920445598918572
0.0245,0.045,0.0,0.9920445583479303
0.025,0.045,0.0,0.9920445568917556
0.025500000000000002,0.045,0.0,0.9920445555183264
0.026000000000000002,0.045,0.0,0.9920445542229482
0.0265,0.045,0.0,0.9920445530011825
0.027,0.045,0.0,0.9920445518488546
0.0275,0.045,0.0,0.9920445507619956
0.028,0.045,0.0,0.9920445497369116
0.0285,0.045,0.0,0.9920445487700843
0.029,0.045,0.0,0.9920445478581915
0.029500000000000002,0.045,0.0,0.9920445469981276
0.03,0.045,0.0,0.9920445461869324
0.0305,0.045,0.0,0.9920445454218431
0.031,0.045,0.0,0.9920445447002232
0.0315,0.045,0.0,0.9920445440196235
0.032,0.045,0.0,0.9920445433777013
0.0325,0.045,0.0,0.9920445427722424
0.033,0.045,0.0,0.9920445422012084
0.0335,0.045,0.0,0.99204454166261
0.034,0.045,0.0,0.9920445411546245
0.0345,0.045,0.0,0.9920445406755177
0.035,0.045,0.0,0.9920445402236234
0.035500000000000004,0.045,0.0,0.9920445397974228
0.036000000000000004,0.045,0.0,0.9920445393954265
0.0365,0.045,0.0,0.9920445390162822
0.037,0.045,0.0,0.9920445386586865
0.0375,0.045,0.0,0.9920445383214046
0.038,0.045,0.0,0.9920445380033001
0.0385,0.045,0.0,0.9920445377032654
0.039,0.045,0.0,0.9920445374202816
0.0395,0.045,0.0,0.9920445371533784
0.04,0.045,0.0,0.9920445369016443
0.0405,0.045,0.0,0.9920445366642172
0.041,0.045,0.0,0.992044536440284
0.0415,0.045,0.0,0.9920445362290701
0.042,0.045,0.0,0.9920445360298602
0.0425,0.045,0.0,0.9920445358419686
0.043000000000000003,0.045,0.0,0.9920445356647681
0.043500000000000004,0.045,0.0,0.9920445354976215
0.044,0.045,0.0,0.9920445353399805
0.0445,0.045,0.0,0.9920445351913056
0.045,0.045,0.0,0.992044535051068
0.0455,0.045,0.0,0.992044534918807
0.046,0.045,0.0,0.9920445347940522
0.0465,0.045,0.0,0.9920445346763921
0.047,0.045,0.0,0.9920445345654249
0.0475,0.045,0.0,0.9920445344607686
0.048,0.045,0.0,0.9920445343620407
0.0485,0.045,0.0,0.9920445342689376
0.049,0.045,0.0,0.9920445341811165
0.0495,0.045,0.0,0.9920445340982927
0.05,0.045,0.0,0.9920445340201826
0.0505,0.045,0.0,0.9920445339465016
0.051000000000000004,0.045,0.0,0.9920445338770051
0.051500000000000004,0.045,0.0,0.9920445338114577
0.052000000000000005,0.045,0.0,0.9920445337496341
0.0525,0.045,0.0,0.992044533691338
0.053,0.045,0.0,0.9920445336363444
0.0535,0.045,0.0,0.9920445335844769
0.054,0.045,0.0,0.9920445335355489
0.0545,0.045,0.0,0.9920445334894138
0.055,0.045,0.0,0.9920445334458953
0.0555,0.045,0.0,0.992044533404846
0.056,0.045,0.0,0.9920445333661387
0.0565,0.045,0.0,0.9920445333296266
0.057,0.045,0.0,0.9920445332951918
0.0575,0.045,0.0,0.9920445332627074
0.058,0.045,0.0,0.9920445332320746
0.0585,0.045,0.0,0.9920445332031863
0.059000000000000004,0.045,0.0,0.9920445331759344
0.059500000000000004,0.045,0.0,0.9920445331502309
0.06,0.045,0.0,0.9920445331259876
0.0605,0.045,0.0,0.9920445331031259
0.061,0.045,0.0,0.9920445330815575
0.0615,0.045,0.0,0.9920445330612241
0.062,0.045,0.0,0.992044533042037
0.0625,0.045,0.0,0.9920445330239378
0.063,0.045,0.0,0.9920445330068772
0.0635,0.045,0.0,0.9920445329907868
0.064,0.045,0.0,0.9920445329756077
0.0645,0.045,0.0,0.9920445329612811
0.065,0.045,0.0,0.9920445329477777
0.0655,0.045,0.0,0.9920445329350387
0.066,0.045,0.0,0.9920445329230246
0.0665,0.045,0.0,0.9920445329116968
0.067,0.045,0.0,0.9920445329010056
0.0675,0.045,0.0,0.9920445328909222
0.068,0.045,0.0,0.9920445328814168
0.0685,0.045,0.0,0.9920445328724504
0.069,0.045,0.0,0.9920445328639939
0.0695,0.045,0.0,0.992044532856027
0.07,0.045,0.0,0.992044532848501
0.07050000000000001,0.045,0.0,0.9920445328414063
0.07100000000000001,0.045,0.0,0.9920445328347036
0.07150000000000001,0.045,0.0,0.9920445328283929
0.07200000000000001,0.045,0.0,0.992044532822435
0.0725,0.045,0.0,0.99204453281682
0.073,0.045,0.0,0.9920445328115284
0.0735,0.045,0.0,0.9920445328065307
0.074,0.045,0.0,0.992044532801827
0.0745,0.045,0.0,0.9920445327973781
0.075,0.045,0.0,0.9920445327931938
0.0755,0.045,0.0,0.9920445327892449
0.076,0.045,0.0,0.9920445327855111
0.0765,0.045,0.0,0.9920445327819835
0.077,0.045,0.0,0.9920445327786812
0.0775,0.045,0.0,0.9920445327755454
0.078,0.045,0.0,0.9920445327725959
0.0785,0.045,0.0,0.9920445327698225
0.079,0.045,0.0,0.9920445327671963
0.0795,0.045,0.0,0.9920445327647172
0.08,0.045,0.0,0.9920445327623849
0.0805,0.045,0.0,0.9920445327601801
0.081,0.045,0.0,0.9920445327581026
0.0815,0.045,0.0,0.9920445327561428
0.082,0.045,0.0,0.9920445327543006
0.0825,0.045,0.0,0.9920445327525562
0.083,0.045,0.0,0.99204453275091
0.0835,0.045,0.0,0.9920445327493617
0.084,0.045,0.0,0.9920445327479016
0.0845,0.045,0.0,0.9920445327465198
0.085,0.045,0.0,0.9920445327452164
0.0855,0.045,0.0,0.9920445327439916
0.08600000000000001,0.045,0.0,0.9920445327428352
0.08650000000000001,0.045,0.0,0.9920445327417378
0.08700000000000001,0.045,0.0,0.9920445327407088
0.08750000000000001,0.045,0.0,0.9920445327397388
0.088,0.045,0.0,0.9920445327388273
0.0885,0.045,0.0,0.992044532737965
0.089,0.045,0.0,0.9920445327371419
0.0895,0.045,0.0,0.9920445327363776
0.09,0.045,0.0,0.9920445327356524
0.0905,0.045,0.0,0.9920445327349763
0.091,0.045,0.0,0.9920445327343295
0.0915,0.045,0.0,0.992044532733722
0.092,0.045,0.0,0.9920445327331439
0.0925,0.045,0.0,0.9920445327326048
0.093,0.045,0.0,0.9920445327320954
0.0935,0.045,0.0,0.9920445327316151
0.094,0.045,0.0,0.9920445327311544
0.0945,0.045,0.0,0.9920445327307235
0.095,0.045,0.0,0.9920445327303313
0.0955,0.045,0.0,0.9920445327299493
0.096,0.045,0.0,0.9920445327295966
0.0965,0.045,0.0,0.9920445327292534
0.097,0.045,0.0,0.9920445327289301
0.0975,0.045,0.0,0.9920445327286361
0.098,0.045,0.0,0.9920445327283423
0.0985,0.045,0.0,0.9920445327280777
0.099,0.045,0.0,0.9920445327278229
0.0995,0.045,0.0,0.9920445327275779
0.1,0.045,1.0,0.9920445327273623
0.1005,0.045,1.0,0.9922600848858416
0.101,0.045,1.0,0.9956304827371255
0.1015,0.045,1.0,1.008697295072471
0.10200000000000001,0.045,1.0,1.0422268469629314
0.10250000000000001,0.045,1.0,1.115839342282993
0.10300000000000001,0.045,1.0,1.236283930194572
0.10350000000000001,0.045,1.0,1.3817241653500951
0.10400000000000001,0.045,1.0,1.5367563466823746
0.1045,0.045,1.0,1.6973303624934302
0.105,0.045,1.0,1.8620044212171591
0.1055,0.045,1.0,2.0295753236409793
0.106,0.045,1.0,2.1989064948909456
0.1065,0.045,1.0,2.3689761887965646
0.107,0.045,1.0,2.5389375706137844
0.1075,0.045,1.0,2.7080950360119
0.108,0.045,1.0,2.8759058051901496
0.1085,0.045,1.0,3.041945535920892
0.109,0.045,1.0,3.2058948917549612
0.1095,0.045,1.0,3.367515346209392
0.11,0.045,1.0,3.526634931399734
0.1105,0.045,1.0,3.683134018526131
0.111,0.045,1.0,3.8369336187660563
0.1115,0.045,1.0,3.9879878484843996
0.112,0.045,1.0,4.136275000917542
0.1125,0.045,1.0,4.281794009946711
0.113,0.045,1.0,4.424557765748846
0.1135,0.045,1.0,4.564591842754177
0.114,0.045,1.0,4.701929484426084
0.1145,0.045,1.0,4.836611560501986
0.115,0.045,1.0,4.968682761094966
0.1155,0.045,1.0,5.09819218691143
0.116,0.045,1.0,5.225190417115768
0.1165,0.045,1.0,5.349730395910524
0.117,0.045,1.0,5.471865136726464
0.11750000000000001,0.045,1.0,5.591648718703812
0.11800000000000001,0.045,1.0,5.709134460263437
0.11850000000000001,0.045,1.0,5.824375924909254
0.11900000000000001,0.045,1.0,5.937425446201664
0.11950000000000001,0.045,1.0,6.048335091087122
0.12,0.045,1.0,6.157155452004622
0.1205,0.045,1.0,6.263936543439269
0.121,0.045,1.0,6.36872680016489
0.1215,0.045,1.0,6.471573897998941
0.122,0.045,1.0,6.572523913393276
0.1225,0.045,1.0,6.671622067648311
0.123,0.045,1.0,6.768912014487956
0.1235,0.045,1.0,6.864436511269928
0.124,0.045,1.0,6.958236809338697
