time [s],Lmtc [m],STIM [ ],Fsee [N]
0.0,0.043781287675248026,0.0,0.3485188403623266
0.0005,0.043781287675248026,0.0,0.3485178533251733
0.001,0.043781287675248026,0.0,0.34851689566722793
0.0015,0.043781287675248026,0.0,0.3485159665112546
0.002,0.043781287675248026,0.0,0.34851506500808116
0.0025,0.043781287675248026,0.0,0.34851419033223147
0.003,0.043781287675248026,0.0,0.3485133416846082
0.0035,0.043781287675248026,0.0,0.34851251828843555
0.004,0.043781287675248026,0.0,0.3485117193917354
0.0045000000000000005,0.043781287675248026,0.0,0.34851094426349993
0.005,0.043781287675248026,0.0,0.34851019219606416
0.0055,0.043781287675248026,0.0,0.34850946250152
0.006,0.043781287675248026,0.0,0.3485087545138879
0.006500000000000001,0.043781287675248026,0.0,0.3485080675857553
0.007,0.043781287675248026,0.0,0.3485074010903557
0.0075,0.043781287675248026,0.0,0.34850675441842
0.008,0.043781287675248026,0.0,0.3485061269800723
0.0085,0.043781287675248026,0.0,0.3485055182018758
0.009000000000000001,0.043781287675248026,0.0,0.3485049275286891
0.0095,0.043781287675248026,0.0,0.34850435442080924
0.01,0.043781287675248026,0.0,0.348503798355748
0.0105,0.043781287675248026,0.0,0.3485032588255473
0.011,0.043781287675248026,0.0,0.3485027353384346
0.0115,0.043781287675248026,0.0,0.3485022274163341
0.012,0.043781287675248026,0.0,0.3485017345963838
0.0125,0.043781287675248026,0.0,0.3485012564285964
0.013000000000000001,0.043781287675248026,0.0,0.3485007924773248
0.0135,0.043781287675248026,0.0,0.3485003423190318
0.014,0.043781287675248026,0.0,0.3484999055436525
0.0145,0.043781287675248026,0.0,0.34849948175253626
0.015,0.043781287675248026,0.0,0.34849907055972296
0.0155,0.043781287675248026,0.0,0.3484986715899599
0.016,0.043781287675248026,0.0,0.3484982844799602
0.0165,0.043781287675248026,0.0,0.3484979088765181
0.017,0.043781287675248026,0.0,0.348497544437658
0.0175,0.043781287675248026,0.0,0.3484971908309335
0.018000000000000002,0.043781287675248026,0.0,0.3484968477344327
0.0185,0.043781287675248026,0.0,0.34849651483522104
0.019,0.043781287675248026,0.0,0.3484961918302953
0.0195,0.043781287675248026,0.0,0.3484958784250717
0.02,0.043781287675248026,0.0,0.34849557433434614
0.0205,0.043781287675248026,0.0,0.3484952792808109
0.021,0.043781287675248026,0.0,0.34849499299598036
0.021500000000000002,0.043781287675248026,0.0,0.3484947152188399
0.022,0.043781287675248026,0.0,0.348494445696651
0.0225,0.043781287675248026,0.0,0.3484941841837095
0.023,0.043781287675248026,0.0,0.3484939304420985
0.0235,0.043781287675248026,0.0,0.34849368424052163
0.024,0.043781287675248026,0.0,0.3484934453550217
0.0245,0.043781287675248026,0.0,0.3484932135678598
0.025,0.043781287675248026,0.0,0.3484929886682276
0.025500000000000002,0.043781287675248026,0.0,0.3484927704511331
0.026000000000000002,0.043781287675248026,0.0,0.3484925587181414
0.0265,0.043781287675248026,0.0,0.3484923532762888
0.027,0.043781287675248026,0.0,0.34849215393874367
0.0275,0.043781287675248026,0.0,0.3484919605238693
0.028,0.043781287675248026,0.0,0.3484917728558051
0.0285,0.043781287675248026,0.0,0.34849159076354047
0.029,0.043781287675248026,0.0,0.34849141408151885
0.029500000000000002,0.043781287675248026,0.0,0.3484912426487697
0.03,0.043781287675248026,0.0,0.3484910763094313
0.0305,0.043781287675248026,0.0,0.3484909149119695
0.031,0.043781287675248026,0.0,0.3484907583096543
0.0315,0.043781287675248026,0.0,0.34849060635982476
0.032,0.043781287675248026,0.0,0.3484904589243597
0.0325,0.043781287675248026,0.0,0.34849031586894824
0.033,0.043781287675248026,0.0,0.34849017706356644
0.0335,0.043781287675248026,0.0,0.3484900423817824
0.034,0.043781287675248026,0.0,0.34848991170117516
0.0345,0.043781287675248026,0.0,0.3484897849027376
0.035,0.043781287675248026,0.0,0.3484896618711979
0.035500000000000004,0.043781287675248026,0.0,0.3484895424945312
0.036000000000000004,0.043781287675248026,0.0,0.3484894266642238
0.0365,0.043781287675248026,0.0,0.34848931427480806
0.037,0.043781287675248026,0.0,0.3484892052241261
0.0375,0.043781287675248026,0.0,0.3484890994128822
