time [s],Lmtc [m],STIM [ ],Fsee [N]
0.0,0.043781287675248026,0.0,0.36643440926736814
0.0005,0.043781287675248026,0.0,0.3664322353602703
0.001,0.043781287675248026,0.0,0.36643013435705657
0.0015,0.043781287675248026,0.0,0.36642810380012797
0.002,0.043781287675248026,0.0,0.3664261413208743
0.0025,0.043781287675248026,0.0,0.36642424462562834
0.003,0.043781287675248026,0.0,0.36642241150370514
0.0035,0.043781287675248026,0.0,0.3664206398142753
0.004,0.043781287675248026,0.0,0.3664189274938893
0.0045000000000000005,0.043781287675248026,0.0,0.3664172725442631
0.005,0.043781287675248026,0.0,0.3664156730392408
0.0055,0.043781287675248026,0.0,0.36641412711345317
0.006,0.043781287675248026,0.0,0.3664126329688248
0.006500000000000001,0.043781287675248026,0.0,0.36641118886393964
0.007,0.043781287675248026,0.0,0.3664097931201782
0.0075,0.043781287675248026,0.0,0.36640844411178436
0.008,0.043781287675248026,0.0,0.3664071402715664
0.0085,0.043781287675248026,0.0,0.36640588008163805
0.009000000000000001,0.043781287675248026,0.0,0.3664046620787825
0.0095,0.043781287675248026,0.0,0.3664034848457622
0.01,0.043781287675248026,0.0,0.3664023470163724
0.0105,0.043781287675248026,0.0,0.3664012472673064
0.011,0.043781287675248026,0.0,0.3664001843228451
0.0115,0.043781287675248026,0.0,0.3663991569473509
0.012,0.043781287675248026,0.0,0.36639816394956753
0.0125,0.043781287675248026,0.0,0.36639720417566174
0.013000000000000001,0.043781287675248026,0.0,0.3663962765132067
0.0135,0.043781287675248026,0.0,0.3663953798847062
0.014,0.043781287675248026,0.0,0.3663945132513203
0.0145,0.043781287675248026,0.0,0.36639367560680564
0.015,0.043781287675248026,0.0,0.366392865980997
0.0155,0.043781287675248026,0.0,0.36639208343417745
0.016,0.043781287675248026,0.0,0.3663913270603018
0.0165,0.043781287675248026,0.0,0.36639059598171714
0.017,0.043781287675248026,0.0,0.36638988935224104
0.0175,0.043781287675248026,0.0,0.36638920635219274
0.018000000000000002,0.043781287675248026,0.0,0.3663885461912602
0.0185,0.043781287675248026,0.0,0.3663879081038811
0.019,0.043781287675248026,0.0,0.3663872913519185
0.0195,0.043781287675248026,0.0,0.3663866952203195
0.02,0.043781287675248026,0.0,0.36638611901965884
