time [s],Lmtc [m],STIM [ ],Fsee [N]
0.0,0.043781287675248026,0.0,0.34251300243446614
0.0005,0.043781287675248026,0.0,0.34251225612677055
0.001,0.043781287675248026,0.0,0.34251153118142885
0.0015,0.043781287675248026,0.0,0.3425108269853442
0.002,0.043781287675248026,0.0,0.3425101429442222
0.0025,0.043781287675248026,0.0,0.34250947847972285
0.003,0.043781287675248026,0.0,0.34250883303124896
0.0035,0.043781287675248026,0.0,0.34250820605323573
0.004,0.043781287675248026,0.0,0.34250759701686734
0.0045000000000000005,0.043781287675248026,0.0,0.34250700540749296
0.005,0.043781287675248026,0.0,0.34250643072624487
0.0055,0.043781287675248026,0.0,0.3425058724876243
0.006,0.043781287675248026,0.0,0.34250533022102625
0.006500000000000001,0.043781287675248026,0.0,0.3425048034684298
0.007,0.043781287675248026,0.0,0.3425042917858846
0.0075,0.043781287675248026,0.0,0.34250379474129383
0.008,0.043781287675248026,0.0,0.3425033119158414
0.0085,0.043781287675248026,0.0,0.3425028429018839
0.009000000000000001,0.043781287675248026,0.0,0.34250238730429006
0.0095,0.043781287675248026,0.0,0.34250194473849793
0.01,0.043781287675248026,0.0,0.3425015148317219
0.0105,0.043781287675248026,0.0,0.34250109722115296
0.011,0.043781287675248026,0.0,0.3425006915550889
0.0115,0.043781287675248026,0.0,0.34250029749124417
0.012,0.043781287675248026,0.0,0.3424999146977815
0.0125,0.043781287675248026,0.0,0.3424995428517919
0.013000000000000001,0.043781287675248026,0.0,0.34249918164020526
0.0135,0.043781287675248026,0.0,0.342498830758342
0.014,0.043781287675248026,0.0,0.34249848991082893
0.0145,0.043781287675248026,0.0,0.34249815881022266
0.015,0.043781287675248026,0.0,0.3424978371778318
0.0155,0.043781287675248026,0.0,0.34249752474245526
0.016,0.043781287675248026,0.0,0.3424972212411506
0.0165,0.043781287675248026,0.0,0.3424969264180266
0.017,0.043781287675248026,0.0,0.3424966400250167
0.0175,0.043781287675248026,0.0,0.3424963618206723
0.018000000000000002,0.043781287675248026,0.0,0.3424960915709249
0.0185,0.043781287675248026,0.0,0.3424958290479783
0.019,0.043781287675248026,0.0,0.34249557403099384
0.0195,0.043781287675248026,0.0,0.34249532630501534
0.02,0.043781287675248026,0.0,0.342495085661682
0.0205,0.043781287675248026,0.0,0.34249485189818646
0.021,0.043781287675248026,0.0,0.3424946248179105
0.021500000000000002,0.043781287675248026,0.0,0.3424944042295038
0.022,0.043781287675248026,0.0,0.3424941899474597
0.0225,0.043781287675248026,0.0,0.3424939817912157
0.023,0.043781287675248026,0.0,0.34249377958574007
0.0235,0.043781287675248026,0.0,0.34249358316065975
0.024,0.043781287675248026,0.0,0.3424933923508199
0.0245,0.043781287675248026,0.0,0.34249320699547176
0.025,0.043781287675248026,0.0,0.34249302693877204
0.025500000000000002,0.043781287675248026,0.0,0.34249285202904767
0.026000000000000002,0.043781287675248026,0.0,0.34249268211924555
0.0265,0.043781287675248026,0.0,0.34249251706624145
0.027,0.043781287675248026,0.0,0.34249235673130063
0.0275,0.043781287675248026,0.0,0.34249220097935923
0.028,0.043781287675248026,0.0,0.3424920496795016
0.0285,0.043781287675248026,0.0,0.3424919027043071
0.029,0.043781287675248026,0.0,0.3424917599302293
0.029500000000000002,0.043781287675248026,0.0,0.3424916212370354
0.03,0.043781287675248026,0.0,0.3424914865081473
0.0305,0.043781287675248026,0.0,0.3424913556301199
0.031,0.043781287675248026,0.0,0.3424912284929428
0.0315,0.043781287675248026,0.0,0.34249110498956853
0.032,0.043781287675248026,0.0,0.342490985016209
0.0325,0.043781287675248026,0.0,0.3424908684718306
0.033,0.043781287675248026,0.0,0.34249075525851047
0.0335,0.043781287675248026,0.0,0.34249064528091594
0.034,0.043781287675248026,0.0,0.34249053844663324
0.0345,0.043781287675248026,0.0,0.34249043466571766
0.035,0.043781287675248026,0.0,0.34249033385095146
0.035500000000000004,0.043781287675248026,0.0,0.34249023591746536
0.036000000000000004,0.043781287675248026,0.0,0.3424901407829909
0.0365,0.043781287675248026,0.0,0.3424900483674103
0.037,0.043781287675248026,0.0,0.34248995859308595
0.0375,0.043781287675248026,0.0,0.3424898713844433
0.038,0.043781287675248026,0.0,0.34248978666821234
0.0385,0.043781287675248026,0.0,0.34248970437307624
0.039,0.043781287675248026,0.0,0.34248962442990194
0.0395,0.043781287675248026,0.0,0.34248954677137816
0.04,0.043781287675248026,0.0,0.34248947133228397
0.0405,0.043781287675248026,0.0,0.34248939804910494
0.041,0.043781287675248026,0.0,0.3424893268602798
0.0415,0.043781287675248026,0.0,0.34248925770589345
0.042,0.043781287675248026,0.0,0.3424891905278359
0.0425,0.043781287675248026,0.0,0.3424891252695828
0.043000000000000003,0.043781287675248026,0.0,0.34248906187629996
0.043500000000000004,0.043781287675248026,0.0,0.34248900029463986
0.044,0.043781287675248026,0.0,0.34248894047286815
0.0445,0.043781287675248026,0.0,0.3424888823606332
0.045,0.043781287675248026,0.0,0.34248882590913066
0.0455,0.043781287675248026,0.0,0.34248877107083453
0.046,0.043781287675248026,0.0,0.3424887177996894
0.0465,0.043781287675248026,0.0,0.3424886660508688
0.047,0.043781287675248026,0.0,0.3424886157808959
0.0475,0.043781287675248026,0.0,0.3424885669474738
0.048,0.043781287675248026,0.0,0.3424885195095674
0.0485,0.043781287675248026,0.0,0.3424884734272717
0.049,0.043781287675248026,0.0,0.3424884286618726
0.0495,0.043781287675248026,0.0,0.34248838517569846
0.05,0.043781287675248026,0.0,0.3424883429322297
0.0505,0.043781287675248026,0.0,0.34248830189590695
0.051000000000000004,0.043781287675248026,0.0,0.34248826203227384
0.051500000000000004,0.043781287675248026,0.0,0.34248822330777917
0.052000000000000005,0.043781287675248026,0.0,0.3424881856898923
0.0525,0.043781287675248026,0.0,0.3424881491469714
0.053,0.043781287675248026,0.0,0.342488113648313
0.0535,0.043781287675248026,0.0,0.34248807916405294
0.054,0.043781287675248026,0.0,0.34248804566522156
0.0545,0.043781287675248026,0.0,0.3424880131236337
0.055,0.043781287675248026,0.0,0.3424879815119655
