time [s],Lmtc [m],STIM [ ],Fsee [N]
0.0,0.043000000000000003,0.0,0.1328730604641768
0.0005,0.043000000000000003,0.0,0.1328730593995584
0.001,0.043000000000000003,0.0,0.13287305835465077
0.0015,0.043000000000000003,0.0,0.132873057328644
0.002,0.043000000000000003,0.0,0.13287305632143137
0.0025,0.043000000000000003,0.0,0.13287305533266922
0.003,0.043000000000000003,0.0,0.13287305436201774
0.0035,0.043000000000000003,0.0,0.132873053409149
0.004,0.043000000000000003,0.0,0.13287305247373513
0.0045000000000000005,0.043000000000000003,0.0,0.1328730515554521
0.005,0.043000000000000003,0.0,0.13287305065399177
0.0055,0.043000000000000003,0.0,0.132873049769046
0.006,0.043000000000000003,0.0,0.13287304890031448
0.006500000000000001,0.043000000000000003,0.0,0.132873048047493
0.007,0.043000000000000003,0.0,0.1328730472102932
0.0075,0.043000000000000003,0.0,0.1328730463884266
0.008,0.043000000000000003,0.0,0.13287304558162064
0.0085,0.043000000000000003,0.0,0.13287304478959083
0.009000000000000001,0.043000000000000003,0.0,0.13287304401206854
0.0095,0.043000000000000003,0.0,0.13287304324878904
0.01,0.043000000000000003,0.0,0.13287304249949158
0.0105,0.043000000000000003,0.0,0.1328730417639233
0.011,0.043000000000000003,0.0,0.13287304104182346
0.0115,0.043000000000000003,0.0,0.13287304033295502
0.012,0.043000000000000003,0.0,0.132873039637069
0.0125,0.043000000000000003,0.0,0.13287303895393243
0.013000000000000001,0.043000000000000003,0.0,0.1328730382833121
0.0135,0.043000000000000003,0.0,0.132873037624971
0.014,0.043000000000000003,0.0,0.13287303697868788
0.0145,0.043000000000000003,0.0,0.13287303634424544
0.015,0.043000000000000003,0.0,0.1328730357214264
0.0155,0.043000000000000003,0.0,0.13287303511001738
0.016,0.043000000000000003,0.0,0.13287303450980506
0.0165,0.043000000000000003,0.0,0.13287303392059188
0.017,0.043000000000000003,0.0,0.1328730333421685
0.0175,0.043000000000000003,0.0,0.13287303277434126
0.018000000000000002,0.043000000000000003,0.0,0.1328730322169166
0.0185,0.043000000000000003,0.0,0.1328730316697009
0.019,0.043000000000000003,0.0,0.13287303113250853
0.0195,0.043000000000000003,0.0,0.13287303060516165
0.02,0.043000000000000003,0.0,0.13287303008746668
0.0205,0.043000000000000003,0.0,0.1328730295792577
0.021,0.043000000000000003,0.0,0.13287302908035692
0.021500000000000002,0.043000000000000003,0.0,0.13287302859059835
0.022,0.043000000000000003,0.0,0.13287302810981613
0.0225,0.043000000000000003,0.0,0.13287302763783246
0.023,0.043000000000000003,0.0,0.13287302717449717
0.0235,0.043000000000000003,0.0,0.1328730267196483
0.024,0.043000000000000003,0.0,0.13287302627313569
0.0245,0.043000000000000003,0.0,0.13287302583480134
0.025,0.043000000000000003,0.0,0.13287302540449117
0.025500000000000002,0.043000000000000003,0.0,0.13287302498206688
0.026000000000000002,0.043000000000000003,0.0,0.13287302456737834
0.0265,0.043000000000000003,0.0,0.13287302416029123
0.027,0.043000000000000003,0.0,0.13287302376065938
0.0275,0.043000000000000003,0.0,0.13287302336834447
0.028,0.043000000000000003,0.0,0.1328730229832201
0.0285,0.043000000000000003,0.0,0.13287302260515194
0.029,0.043000000000000003,0.0,0.13287302223400171
0.029500000000000002,0.043000000000000003,0.0,0.13287302186965483
0.03,0.043000000000000003,0.0,0.13287302151198094
0.0305,0.043000000000000003,0.0,0.1328730211608615
0.031,0.043000000000000003,0.0,0.13287302081617008
0.0315,0.043000000000000003,0.0,0.13287302047779606
0.032,0.043000000000000003,0.0,0.13287302014561694
0.0325,0.043000000000000003,0.0,0.13287301981952215
0.033,0.043000000000000003,0.0,0.13287301949940894
0.0335,0.043000000000000003,0.0,0.13287301918515088
0.034,0.043000000000000003,0.0,0.13287301887665315
0.0345,0.043000000000000003,0.0,0.13287301857380512
0.035,0.043000000000000003,0.0,0.13287301827650802
0.035500000000000004,0.043000000000000003,0.0,0.1328730179846552
0.036000000000000004,0.043000000000000003,0.0,0.13287301769814788
0.0365,0.043000000000000003,0.0,0.13287301741688726
0.037,0.043000000000000003,0.0,0.13287301714077857
