time [s],Lmtc [m],STIM [ ],Fsee [N]
0.0,0.043781287675248026,0.0,0.3626850814794338
0.0005,0.043781287675248026,0.0,0.36268322931531155
0.001,0.043781287675248026,0.0,0.36268143771095646
0.0015,0.043781287675248026,0.0,0.3626797046770063
0.002,0.043781287675248026,0.0,0.36267802829420814
0.0025,0.043781287675248026,0.0,0.36267640670246415
0.003,0.043781287675248026,0.0,0.3626748381071871
0.0035,0.043781287675248026,0.0,0.3626733207690204
0.004,0.043781287675248026,0.0,0.36267185300984156
0.0045000000000000005,0.043781287675248026,0.0,0.3626704332031232
0.005,0.043781287675248026,0.0,0.3626690597795268
0.0055,0.043781287675248026,0.0,0.3626677312179695
0.006,0.043781287675248026,0.0,0.36266644605080733
0.006500000000000001,0.043781287675248026,0.0,0.36266520285544757
0.007,0.043781287675248026,0.0,0.362664000259282
0.0075,0.043781287675248026,0.0,0.36266283693181955
0.008,0.043781287675248026,0.0,0.36266171158924665
0.0085,0.043781287675248026,0.0,0.3626606229871317
0.009000000000000001,0.043781287675248026,0.0,0.3626595699246905
0.0095,0.043781287675248026,0.0,0.3626585512379333
0.01,0.043781287675248026,0.0,0.3626575658036865
0.0105,0.043781287675248026,0.0,0.36265661253317
0.011,0.043781287675248026,0.0,0.3626556903757426
0.0115,0.043781287675248026,0.0,0.36265479831295455
0.012,0.043781287675248026,0.0,0.36265393536200485
0.0125,0.043781287675248026,0.0,0.36265310057015215
0.013000000000000001,0.043781287675248026,0.0,0.3626522930180251
0.0135,0.043781287675248026,0.0,0.3626515118143542
0.014,0.043781287675248026,0.0,0.3626507560990832
0.0145,0.043781287675248026,0.0,0.3626500250384219
0.015,0.043781287675248026,0.0,0.36264931782773924
0.0155,0.043781287675248026,0.0,0.36264863368700784
0.016,0.043781287675248026,0.0,0.3626479718634659
0.0165,0.043781287675248026,0.0,0.36264733162734425
0.017,0.043781287675248026,0.0,0.3626467122743873
0.0175,0.043781287675248026,0.0,0.3626461131218233
0.018000000000000002,0.043781287675248026,0.0,0.36264553351076423
0.0185,0.043781287675248026,0.0,0.3626449728024196
0.019,0.043781287675248026,0.0,0.3626444303802908
