time [s],Lmtc [m],STIM [ ],Fsee [N]
0.0,0.038,0.0,0.04681266035755103
0.0005,0.038,0.0,0.04681266035755103
0.001,0.038,0.0,0.04681266035755103
0.0015,0.038,0.0,0.04681266035755374
0.002,0.038,0.0,0.046812660357556456
0.0025,0.038,0.0,0.046812660357556456
0.003,0.038,0.0,0.046812660357556456
0.0035,0.038,0.0,0.046812660357556456
0.004,0.038,0.0,0.046812660357556456
0.0045000000000000005,0.038,0.0,0.04681266035756188
0.005,0.038,0.0,0.04681266035756188
0.0055,0.038,0.0,0.04681266035756188
0.006,0.038,0.0,0.04681266035756188
0.006500000000000001,0.038,0.0,0.04681266035756188
0.007,0.038,0.0,0.04681266035756188
0.0075,0.038,0.0,0.0468126603575646
0.008,0.038,0.0,0.0468126603575646
0.0085,0.038,0.0,0.0468126603575646
0.009000000000000001,0.038,0.0,0.0468126603575646
0.0095,0.038,0.0,0.0468126603575646
0.01,0.038,0.0,0.046812660357567315
0.0105,0.038,0.0,0.046812660357567315
0.011,0.038,0.0,0.046812660357567315
0.0115,0.038,0.0,0.046812660357567315
0.012,0.038,0.0,0.046812660357567315
0.0125,0.038,0.0,0.046812660357567315
0.013000000000000001,0.038,0.0,0.04681266035757003
0.0135,0.038,0.0,0.04681266035757003
0.014,0.038,0.0,0.04681266035757274
0.0145,0.038,0.0,0.04681266035757274
0.015,0.038,0.0,0.04681266035757274
0.0155,0.038,0.0,0.04681266035757274
0.016,0.038,0.0,0.04681266035757274
0.0165,0.038,0.0,0.04681266035757274
0.017,0.038,0.0,0.04681266035757274
0.0175,0.038,0.0,0.04681266035757274
0.018000000000000002,0.038,0.0,0.046812660357575454
0.0185,0.038,0.0,0.046812660357575454
0.019,0.038,0.0,0.046812660357578174
0.0195,0.038,0.0,0.046812660357578174
0.02,0.038,0.0,0.046812660357578174
0.0205,0.038,0.0,0.046812660357578174
0.021,0.038,0.0,0.046812660357578174
0.021500000000000002,0.038,0.0,0.046812660357578174
0.022,0.038,0.0,0.046812660357578174
0.0225,0.038,0.0,0.046812660357578174
0.023,0.038,0.0,0.04681266035758089
0.0235,0.038,0.0,0.04681266035758089
0.024,0.038,0.0,0.04681266035758089
0.0245,0.038,0.0,0.04681266035758089
0.025,0.038,0.0,0.04681266035758089
0.025500000000000002,0.038,0.0,0.04681266035758089
0.026000000000000002,0.038,0.0,0.04681266035758089
0.0265,0.038,0.0,0.04681266035758089
0.027,0.038,0.0,0.04681266035758089
0.0275,0.038,0.0,0.04681266035758089
0.028,0.038,0.0,0.04681266035758089
0.0285,0.038,0.0,0.04681266035758089
0.029,0.038,0.0,0.04681266035758089
0.029500000000000002,0.038,0.0,0.04681266035758089
0.03,0.038,0.0,0.04681266035758089
0.0305,0.038,0.0,0.04681266035758089
0.031,0.038,0.0,0.04681266035758089
0.0315,0.038,0.0,0.04681266035758089
0.032,0.038,0.0,0.04681266035758089
0.0325,0.038,0.0,0.04681266035758089
0.033,0.038,0.0,0.04681266035758089
0.0335,0.038,0.0,0.04681266035758089
0.034,0.038,0.0,0.04681266035758089
0.0345,0.038,0.0,0.04681266035758089
0.035,0.038,0.0,0.04681266035758089
0.035500000000000004,0.038,0.0,0.04681266035758089
0.036000000000000004,0.038,0.0,0.04681266035758089
0.0365,0.038,0.0,0.04681266035758089
0.037,0.038,0.0,0.04681266035758089
0.0375,0.038,0.0,0.04681266035758089
0.038,0.038,0.0,0.04681266035758089
0.0385,0.038,0.0,0.04681266035758089
0.039,0.038,0.0,0.04681266035758089
0.0395,0.038,0.0,0.04681266035758089
0.04,0.038,0.0,0.04681266035758089
0.0405,0.038,0.0,0.04681266035758089
0.041,0.038,0.0,0.04681266035758089
0.0415,0.038,0.0,0.04681266035758089
0.042,0.038,0.0,0.04681266035758089
0.0425,0.038,0.0,0.04681266035758089
0.043000000000000003,0.038,0.0,0.04681266035758089
0.043500000000000004,0.038,0.0,0.04681266035758089
0.044,0.038,0.0,0.04681266035758089
0.0445,0.038,0.0,0.04681266035758089
0.045,0.038,0.0,0.04681266035758089
0.0455,0.038,0.0,0.04681266035758089
0.046,0.038,0.0,0.04681266035758089
0.0465,0.038,0.0,0.04681266035758089
0.047,0.038,0.0,0.04681266035758089
0.0475,0.038,0.0,0.04681266035758089
0.048,0.038,0.0,0.04681266035758089
0.0485,0.038,0.0,0.04681266035758089
0.049,0.038,0.0,0.04681266035758089
0.0495,0.038,0.0,0.04681266035758089
0.05,0.038,0.0,0.04681266035758089
0.0505,0.038,0.0,0.04681266035758089
0.051000000000000004,0.038,0.0,0.04681266035758089
0.051500000000000004,0.038,0.0,0.04681266035758089
0.052000000000000005,0.038,0.0,0.04681266035758089
0.0525,0.038,0.0,0.04681266035758089
0.053,0.038,0.0,0.04681266035758089
0.0535,0.038,0.0,0.04681266035758089
0.054,0.038,0.0,0.04681266035758089
0.0545,0.038,0.0,0.04681266035758089
0.055,0.038,0.0,0.04681266035758089
0.0555,0.038,0.0,0.04681266035758089
0.056,0.038,0.0,0.04681266035758089
0.0565,0.038,0.0,0.04681266035758089
0.057,0.038,0.0,0.04681266035758089
0.0575,0.038,0.0,0.04681266035758089
0.058,0.038,0.0,0.04681266035758089
0.0585,0.038,0.0,0.04681266035758089
0.059000000000000004,0.038,0.0,0.04681266035758089
0.059500000000000004,0.038,0.0,0.04681266035758089
0.06,0.038,0.0,0.04681266035758089
0.0605,0.038,0.0,0.04681266035758089
0.061,0.038,0.0,0.04681266035758089
0.0615,0.038,0.0,0.04681266035758089
0.062,0.038,0.0,0.04681266035758089
0.0625,0.038,0.0,0.04681266035758089
0.063,0.038,0.0,0.04681266035758089
0.0635,0.038,0.0,0.04681266035758089
0.064,0.038,0.0,0.04681266035758089
0.0645,0.038,0.0,0.04681266035758089
0.065,0.038,0.0,0.04681266035758089
0.0655,0.038,0.0,0.04681266035758089
0.066,0.038,0.0,0.04681266035758089
0.0665,0.038,0.0,0.04681266035758089
0.067,0.038,0.0,0.04681266035758089
0.0675,0.038,0.0,0.04681266035758089
0.068,0.038,0.0,0.04681266035758089
0.0685,0.038,0.0,0.04681266035758089
0.069,0.038,0.0,0.04681266035758089
0.0695,0.038,0.0,0.04681266035758089
0.07,0.038,0.0,0.04681266035758089
0.07050000000000001,0.038,0.0,0.04681266035758089
0.07100000000000001,0.038,0.0,0.04681266035758089
0.07150000000000001,0.038,0.0,0.04681266035758089
0.07200000000000001,0.038,0.0,0.04681266035758089
0.0725,0.038,0.0,0.04681266035758089
0.073,0.038,0.0,0.04681266035758089
0.0735,0.038,0.0,0.04681266035758089
0.074,0.038,0.0,0.04681266035758089
0.0745,0.038,0.0,0.04681266035758089
0.075,0.038,0.0,0.04681266035758089
0.0755,0.038,0.0,0.04681266035758089
0.076,0.038,0.0,0.04681266035758089
0.0765,0.038,0.0,0.04681266035758089
0.077,0.038,0.0,0.04681266035758089
0.0775,0.038,0.0,0.04681266035758089
0.078,0.038,0.0,0.04681266035758089
0.0785,0.038,0.0,0.04681266035758089
0.079,0.038,0.0,0.04681266035758089
0.0795,0.038,0.0,0.04681266035758089
0.08,0.038,0.0,0.04681266035758089
0.0805,0.038,0.0,0.04681266035758089
0.081,0.038,0.0,0.04681266035758089
0.0815,0.038,0.0,0.04681266035758089
0.082,0.038,0.0,0.04681266035758089
0.0825,0.038,0.0,0.04681266035758089
0.083,0.038,0.0,0.04681266035758089
0.0835,0.038,0.0,0.04681266035758089
0.084,0.038,0.0,0.04681266035758089
0.0845,0.038,0.0,0.04681266035758089
0.085,0.038,0.0,0.04681266035758089
0.0855,0.038,0.0,0.04681266035758089
0.08600000000000001,0.038,0.0,0.04681266035758089
0.08650000000000001,0.038,0.0,0.04681266035758089
0.08700000000000001,0.038,0.0,0.04681266035758089
0.08750000000000001,0.038,0.0,0.04681266035758089
0.088,0.038,0.0,0.04681266035758089
0.0885,0.038,0.0,0.04681266035758089
0.089,0.038,0.0,0.04681266035758089
0.0895,0.038,0.0,0.04681266035758089
0.09,0.038,0.0,0.04681266035758089
0.0905,0.038,0.0,0.04681266035758089
0.091,0.038,0.0,0.04681266035758089
0.0915,0.038,0.0,0.04681266035758089
0.092,0.038,0.0,0.04681266035758089
0.0925,0.038,0.0,0.04681266035758089
0.093,0.038,0.0,0.04681266035758089
0.0935,0.038,0.0,0.04681266035758089
0.094,0.038,0.0,0.04681266035758089
0.0945,0.038,0.0,0.04681266035758089
0.095,0.038,0.0,0.04681266035758089
0.0955,0.038,0.0,0.04681266035758089
0.096,0.038,0.0,0.04681266035758089
0.0965,0.038,0.0,0.04681266035758089
0.097,0.038,0.0,0.04681266035758089
0.0975,0.038,0.0,0.04681266035758089
0.098,0.038,0.0,0.04681266035758089
0.0985,0.038,0.0,0.04681266035758089
0.099,0.038,0.0,0.04681266035758089
0.0995,0.038,0.0,0.04681266035758089
0.1,0.038,1.0,0.04681266035758089
0.1005,0.038,1.0,0.04681922319828081
0.101,0.038,1.0,0.04693455467886297
0.1015,0.038,1.0,0.04743936693471248
0.10200000000000001,0.038,1.0,0.048740805163211796
0.10250000000000001,0.038,1.0,0.051298268416587585
0.10300000000000001,0.038,1.0,0.05571263054468784
0.10350000000000001,0.038,1.0,0.06296907120557874
0.10400000000000001,0.038,1.0,0.07478196837872494
0.1045,0.038,1.0,0.09386677170498789
0.105,0.038,1.0,0.12357101973798644
0.1055,0.038,1.0,0.16649685856175062
0.106,0.038,1.0,0.22289140974651658
0.1065,0.038,1.0,0.2907763448276121
0.107,0.038,1.0,0.3674156573251041
0.1075,0.038,1.0,0.4504980080313803
0.108,0.038,1.0,0.538378465706535
0.1085,0.038,1.0,0.629929661965418
0.109,0.038,1.0,0.724330057787713
0.1095,0.038,1.0,0.8209373276618337
0.11,0.038,1.0,0.9192121105521012
0.1105,0.038,1.0,1.0186889177473981
0.111,0.038,1.0,1.1189505618474318
0.1115,0.038,1.0,1.2196291554313456
0.112,0.038,1.0,1.3203934175293162
0.1125,0.038,1.0,1.4209523474330983
0.113,0.038,1.0,1.5210469352307305
0.1135,0.038,1.0,1.6204523849469867
0.114,0.038,1.0,1.718971459284676
0.1145,0.038,1.0,1.8164357109150504
0.115,0.038,1.0,1.912699568428715
0.1155,0.038,1.0,2.0076412606827896
0.116,0.038,1.0,2.1011573818023255
0.1165,0.038,1.0,2.1931638824595825
0.117,0.038,1.0,2.2835910534326196
0.11750000000000001,0.038,1.0,2.372384719081308
0.11800000000000001,0.038,1.0,2.4595016325615666
0.11850000000000001,0.038,1.0,2.544910879529125
0.11900000000000001,0.038,1.0,2.628589682793887
0.11950000000000001,0.038,1.0,2.710524969897436
0.12,0.038,1.0,2.790709576557988
0.1205,0.038,1.0,2.869143916578931
0.121,0.038,1.0,2.945832564218268
0.1215,0.038,1.0,3.0207859681503755
0.122,0.038,1.0,3.09401738640253
0.1225,0.038,1.0,3.1655445965027327
0.123,0.038,1.0,3.2353871532000196
0.1235,0.038,1.0,3.303568058845555
0.124,0.038,1.0,3.3701113131285863
0.1245,0.038,1.0,3.435043518639639
0.125,0.038,1.0,3.4983916925385588
0.1255,0.038,1.0,3.5601847912435423
0.126,0.038,1.0,3.6204517556491456
0.1265,0.038,1.0,3.679222945851807
0.127,0.038,1.0,3.736528393779709
0.1275,0.038,1.0,3.7923991440196616
0.128,0.038,1.0,3.846865690180976
0.1285,0.038,1.0,3.899959221553509
0.129,0.038,1.0,3.9517102220016316
0.1295,0.038,1.0,4.002149624683285
0.13,0.038,1.0,4.051307554636515
0.1305,0.038,1.0,4.09921439541036
0.131,0.038,1.0,4.145899658700522
0.1315,0.038,1.0,4.19139296771962
0.132,0.038,1.0,4.235723039229607
0.1325,0.038,1.0,4.27891858899452
0.133,0.038,1.0,4.321007413339739
0.1335,0.038,1.0,4.362017222222919
0.134,0.038,1.0,4.401974809030595
0.1345,0.038,1.0,4.44090681677607
0.135,0.038,1.0,4.478838986235802
0.1355,0.038,1.0,4.515796860612154
0.136,0.038,1.0,4.551805103331435
0.1365,0.038,1.0,4.586888146250348
0.137,0.038,1.0,4.621069569502707
0.1375,0.038,1.0,4.654372698017147
0.138,0.038,1.0,4.686820036729661
0.1385,0.038,1.0,4.71843381984456
0.139,0.038,1.0,4.749235495539472
0.1395,0.038,1.0,4.779246232061065
0.14,0.038,1.0,4.808486446753136
0.1405,0.038,1.0,4.836976272743781
0.14100000000000001,0.038,1.0,4.864735127741714
0.14150000000000001,0.038,1.0,4.8917821447492225
0.14200000000000002,0.038,1.0,4.9181357766069365
0.14250000000000002,0.038,1.0,4.943814193864072
0.14300000000000002,0.038,1.0,4.968834921517384
0.14350000000000002,0.038,1.0,4.993215206888253
0.14400000000000002,0.038,1.0,5.01697168540857
0.1445,0.038,1.0,5.040120721092459
0.145,0.038,1.0,5.06267809857795
0.1455,0.038,1.0,5.084659338541895
0.146,0.038,1.0,5.1060794135168805
0.1465,0.038,1.0,5.126953040379553
0.147,0.038,1.0,5.1472944177346855
0.1475,0.038,1.0,5.167117497408685
0.148,0.038,1.0,5.186435741431394
0.1485,0.038,1.0,5.205262374286548
0.149,0.038,1.0,5.223610157732387
0.1495,0.038,1.0,5.24149162539709
0.15,0.038,1.0,5.25891887386465
0.1505,0.038,1.0,5.275903781056294
0.151,0.038,1.0,5.292457812170628
0.1515,0.038,1.0,5.308592223159149
0.152,0.038,1.0,5.324317880253574
0.1525,0.038,1.0,5.339645449724331
0.153,0.038,1.0,5.354585229854815
0.1535,0.038,1.0,5.369147328063228
0.154,0.038,1.0,5.383341504297175
0.1545,0.038,1.0,5.397177336501451
0.155,0.038,1.0,5.410664074505914
0.1555,0.038,1.0,5.423810794734795
0.156,0.038,1.0,5.436626263749623
0.1565,0.038,1.0,5.449119083015822
0.157,0.038,1.0,5.461297561342332
0.1575,0.038,1.0,5.473169850449529
0.158,0.038,1.0,5.48474382561743
0.1585,0.038,1.0,5.4960272127352
0.159,0.038,1.0,5.507027476532406
0.1595,0.038,1.0,5.517751939732251
0.16,0.038,1.0,5.528207678296673
0.1605,0.038,1.0,5.5384016332526995
0.161,0.038,1.0,5.54834051243325
0.1615,0.038,1.0,5.558030895497493
0.162,0.038,1.0,5.567479141695064
0.1625,0.038,1.0,5.576691488558684
0.163,0.038,1.0,5.585673965259358
0.1635,0.038,1.0,5.594432485410643
0.164,0.038,1.0,5.602972765619297
0.1645,0.038,1.0,5.611300412805166
0.165,0.038,1.0,5.619420847584727
0.1655,0.038,1.0,5.627339386478102
0.166,0.038,1.0,5.63506116979332
0.1665,0.038,1.0,5.642591239062372
0.167,0.038,1.0,5.649934469120726
