time [s],Lmtc [m],STIM [ ],Fsee [N]
0.0,0.039,0.0,0.056124156103774456
0.0005,0.039,0.0,0.056124156103774456
0.001,0.039,0.0,0.056124156103774456
0.0015,0.039,0.0,0.056124156103779514
0.002,0.039,0.0,0.056124156103779514
0.0025,0.039,0.0,0.05612415610378205
0.003,0.039,0.0,0.05612415610378205
0.0035,0.039,0.0,0.05612415610378457
0.004,0.039,0.0,0.05612415610378457
0.0045000000000000005,0.039,0.0,0.05612415610378457
0.005,0.039,0.0,0.0561241561037871
0.0055,0.039,0.0,0.056124156103789624
0.006,0.039,0.0,0.056124156103789624
0.006500000000000001,0.039,0.0,0.056124156103789624
0.007,0.039,0.0,0.056124156103789624
0.0075,0.039,0.0,0.05612415610379216
0.008,0.039,0.0,0.05612415610379468
0.0085,0.039,0.0,0.05612415610379468
0.009000000000000001,0.039,0.0,0.05612415610379468
0.0095,0.039,0.0,0.05612415610379468
0.01,0.039,0.0,0.056124156103797215
0.0105,0.039,0.0,0.05612415610379974
0.011,0.039,0.0,0.05612415610379974
0.0115,0.039,0.0,0.05612415610379974
0.012,0.039,0.0,0.056124156103802274
0.0125,0.039,0.0,0.056124156103802274
0.013000000000000001,0.039,0.0,0.056124156103802274
0.0135,0.039,0.0,0.0561241561038048
0.014,0.039,0.0,0.0561241561038048
0.0145,0.039,0.0,0.0561241561038048
0.015,0.039,0.0,0.0561241561038048
0.0155,0.039,0.0,0.05612415610380733
0.016,0.039,0.0,0.05612415610380733
0.0165,0.039,0.0,0.056124156103809865
0.017,0.039,0.0,0.056124156103809865
0.0175,0.039,0.0,0.056124156103809865
0.018000000000000002,0.039,0.0,0.056124156103809865
0.0185,0.039,0.0,0.056124156103809865
0.019,0.039,0.0,0.056124156103809865
0.0195,0.039,0.0,0.056124156103809865
0.02,0.039,0.0,0.056124156103809865
0.0205,0.039,0.0,0.056124156103809865
0.021,0.039,0.0,0.05612415610381239
0.021500000000000002,0.039,0.0,0.05612415610381239
0.022,0.039,0.0,0.05612415610381492
0.0225,0.039,0.0,0.05612415610381492
0.023,0.039,0.0,0.05612415610381492
0.0235,0.039,0.0,0.05612415610381492
0.024,0.039,0.0,0.05612415610381492
0.0245,0.039,0.0,0.05612415610381492
0.025,0.039,0.0,0.05612415610381492
0.025500000000000002,0.039,0.0,0.05612415610381492
0.026000000000000002,0.039,0.0,0.05612415610381745
0.0265,0.039,0.0,0.05612415610381745
0.027,0.039,0.0,0.05612415610381998
0.0275,0.039,0.0,0.05612415610381998
0.028,0.039,0.0,0.05612415610381998
0.0285,0.039,0.0,0.05612415610381998
0.029,0.039,0.0,0.05612415610381998
0.029500000000000002,0.039,0.0,0.05612415610381998
0.03,0.039,0.0,0.05612415610382251
0.0305,0.039,0.0,0.05612415610382251
0.031,0.039,0.0,0.05612415610382251
0.0315,0.039,0.0,0.05612415610382251
0.032,0.039,0.0,0.05612415610382504
0.0325,0.039,0.0,0.05612415610382504
0.033,0.039,0.0,0.05612415610382504
0.0335,0.039,0.0,0.05612415610382504
0.034,0.039,0.0,0.05612415610382504
0.0345,0.039,0.0,0.05612415610382504
0.035,0.039,0.0,0.056124156103827566
0.035500000000000004,0.039,0.0,0.056124156103827566
0.036000000000000004,0.039,0.0,0.056124156103827566
0.0365,0.039,0.0,0.0561241561038301
0.037,0.039,0.0,0.0561241561038301
0.0375,0.039,0.0,0.0561241561038301
0.038,0.039,0.0,0.0561241561038301
0.0385,0.039,0.0,0.0561241561038301
0.039,0.039,0.0,0.0561241561038301
0.0395,0.039,0.0,0.0561241561038301
0.04,0.039,0.0,0.0561241561038301
0.0405,0.039,0.0,0.0561241561038301
0.041,0.039,0.0,0.0561241561038301
0.0415,0.039,0.0,0.0561241561038301
0.042,0.039,0.0,0.0561241561038301
0.0425,0.039,0.0,0.0561241561038301
0.043000000000000003,0.039,0.0,0.0561241561038301
0.043500000000000004,0.039,0.0,0.0561241561038301
0.044,0.039,0.0,0.0561241561038301
0.0445,0.039,0.0,0.0561241561038301
0.045,0.039,0.0,0.0561241561038301
0.0455,0.039,0.0,0.0561241561038301
0.046,0.039,0.0,0.0561241561038301
0.0465,0.039,0.0,0.0561241561038301
0.047,0.039,0.0,0.0561241561038301
0.0475,0.039,0.0,0.0561241561038301
0.048,0.039,0.0,0.0561241561038301
0.0485,0.039,0.0,0.0561241561038301
0.049,0.039,0.0,0.0561241561038301
0.0495,0.039,0.0,0.0561241561038301
0.05,0.039,0.0,0.0561241561038301
0.0505,0.039,0.0,0.0561241561038301
0.051000000000000004,0.039,0.0,0.0561241561038301
0.051500000000000004,0.039,0.0,0.0561241561038301
0.052000000000000005,0.039,0.0,0.0561241561038301
0.0525,0.039,0.0,0.0561241561038301
0.053,0.039,0.0,0.0561241561038301
0.0535,0.039,0.0,0.0561241561038301
0.054,0.039,0.0,0.0561241561038301
0.0545,0.039,0.0,0.0561241561038301
0.055,0.039,0.0,0.0561241561038301
0.0555,0.039,0.0,0.0561241561038301
0.056,0.039,0.0,0.0561241561038301
0.0565,0.039,0.0,0.0561241561038301
0.057,0.039,0.0,0.0561241561038301
0.0575,0.039,0.0,0.0561241561038301
0.058,0.039,0.0,0.0561241561038301
0.0585,0.039,0.0,0.0561241561038301
0.059000000000000004,0.039,0.0,0.0561241561038301
0.059500000000000004,0.039,0.0,0.0561241561038301
0.06,0.039,0.0,0.0561241561038301
0.0605,0.039,0.0,0.0561241561038301
0.061,0.039,0.0,0.0561241561038301
0.0615,0.039,0.0,0.0561241561038301
0.062,0.039,0.0,0.0561241561038301
0.0625,0.039,0.0,0.0561241561038301
0.063,0.039,0.0,0.0561241561038301
0.0635,0.039,0.0,0.0561241561038301
0.064,0.039,0.0,0.0561241561038301
0.0645,0.039,0.0,0.0561241561038301
0.065,0.039,0.0,0.0561241561038301
0.0655,0.039,0.0,0.0561241561038301
0.066,0.039,0.0,0.0561241561038301
0.0665,0.039,0.0,0.0561241561038301
0.067,0.039,0.0,0.0561241561038301
0.0675,0.039,0.0,0.0561241561038301
0.068,0.039,0.0,0.0561241561038301
0.0685,0.039,0.0,0.0561241561038301
0.069,0.039,0.0,0.0561241561038301
0.0695,0.039,0.0,0.0561241561038301
0.07,0.039,0.0,0.0561241561038301
0.07050000000000001,0.039,0.0,0.0561241561038301
0.07100000000000001,0.039,0.0,0.0561241561038301
0.07150000000000001,0.039,0.0,0.0561241561038301
0.07200000000000001,0.039,0.0,0.0561241561038301
0.0725,0.039,0.0,0.0561241561038301
0.073,0.039,0.0,0.0561241561038301
0.0735,0.039,0.0,0.0561241561038301
0.074,0.039,0.0,0.0561241561038301
0.0745,0.039,0.0,0.0561241561038301
0.075,0.039,0.0,0.0561241561038301
0.0755,0.039,0.0,0.0561241561038301
0.076,0.039,0.0,0.0561241561038301
0.0765,0.039,0.0,0.0561241561038301
0.077,0.039,0.0,0.0561241561038301
0.0775,0.039,0.0,0.0561241561038301
0.078,0.039,0.0,0.0561241561038301
0.0785,0.039,0.0,0.0561241561038301
0.079,0.039,0.0,0.0561241561038301
0.0795,0.039,0.0,0.0561241561038301
0.08,0.039,0.0,0.0561241561038301
0.0805,0.039,0.0,0.0561241561038301
0.081,0.039,0.0,0.0561241561038301
0.0815,0.039,0.0,0.0561241561038301
0.082,0.039,0.0,0.0561241561038301
0.0825,0.039,0.0,0.0561241561038301
0.083,0.039,0.0,0.0561241561038301
0.0835,0.039,0.0,0.0561241561038301
0.084,0.039,0.0,0.0561241561038301
0.0845,0.039,0.0,0.0561241561038301
0.085,0.039,0.0,0.0561241561038301
0.0855,0.039,0.0,0.0561241561038301
0.08600000000000001,0.039,0.0,0.0561241561038301
0.08650000000000001,0.039,0.0,0.0561241561038301
0.08700000000000001,0.039,0.0,0.0561241561038301
0.08750000000000001,0.039,0.0,0.0561241561038301
0.088,0.039,0.0,0.0561241561038301
0.0885,0.039,0.0,0.0561241561038301
0.089,0.039,0.0,0.0561241561038301
0.0895,0.039,0.0,0.0561241561038301
0.09,0.039,0.0,0.0561241561038301
0.0905,0.039,0.0,0.0561241561038301
0.091,0.039,0.0,0.0561241561038301
0.0915,0.039,0.0,0.0561241561038301
0.092,0.039,0.0,0.0561241561038301
0.0925,0.039,0.0,0.0561241561038301
0.093,0.039,0.0,0.0561241561038301
0.0935,0.039,0.0,0.0561241561038301
0.094,0.039,0.0,0.0561241561038301
0.0945,0.039,0.0,0.0561241561038301
0.095,0.039,0.0,0.0561241561038301
0.0955,0.039,0.0,0.0561241561038301
0.096,0.039,0.0,0.0561241561038301
0.0965,0.039,0.0,0.0561241561038301
0.097,0.039,0.0,0.0561241561038301
0.0975,0.039,0.0,0.0561241561038301
0.098,0.039,0.0,0.0561241561038301
0.0985,0.039,0.0,0.0561241561038301
0.099,0.039,0.0,0.0561241561038301
0.0995,0.039,0.0,0.0561241561038301
0.1,0.039,1.0,0.0561241561038301
0.1005,0.039,1.0,0.056133212049085245
0.101,0.039,1.0,0.05628696084241122
0.1015,0.039,1.0,0.0569611610905928
0.10200000000000001,0.039,1.0,0.05870818366791768
0.10250000000000001,0.039,1.0,0.06221353890456969
0.10300000000000001,0.039,1.0,0.0685138627142348
0.10350000000000001,0.039,1.0,0.07947863892545302
0.10400000000000001,0.039,1.0,0.09831206986681715
0.1045,0.039,1.0,0.1293371172089159
0.105,0.039,1.0,0.17602460897617503
0.1055,0.039,1.0,0.2386138342062467
0.106,0.039,1.0,0.3144531614970707
0.1065,0.039,1.0,0.40027156138872383
0.107,0.039,1.0,0.4935361039832237
0.1075,0.039,1.0,0.5925377646426759
0.108,0.039,1.0,0.6960929223393113
0.1085,0.039,1.0,0.8033091684184797
0.109,0.039,1.0,0.9134473346792099
0.1095,0.039,1.0,1.0258653953585928
0.11,0.039,1.0,1.1399952088608607
0.1105,0.039,1.0,1.2553256672400444
0.111,0.039,1.0,1.3714030567552964
0.1115,0.039,1.0,1.4878221060179642
0.112,0.039,1.0,1.6042268444262533
0.1125,0.039,1.0,1.7203036265029021
0.113,0.039,1.0,1.8357807911415607
0.1135,0.039,1.0,1.9504221656227831
0.114,0.039,1.0,2.064026449866767
0.1145,0.039,1.0,2.176420951670569
0.115,0.039,1.0,2.2874613112035367
0.1155,0.039,1.0,2.397025531682536
0.116,0.039,1.0,2.5050142502982724
0.1165,0.039,1.0,2.6113451634062805
0.117,0.039,1.0,2.7159538254162405
0.11750000000000001,0.039,1.0,2.818788532858162
0.11800000000000001,0.039,1.0,2.9198115422763755
0.11850000000000001,0.039,1.0,3.018994436569616
0.11900000000000001,0.039,1.0,3.116319633620589
0.11950000000000001,0.039,1.0,3.211776227518701
0.12,0.039,1.0,3.3053616719764656
0.1205,0.039,1.0,3.397078069912079
0.121,0.039,1.0,3.486933938729954
0.1215,0.039,1.0,3.5749409117319244
0.122,0.039,1.0,3.661115516212505
0.1225,0.039,1.0,3.7454762463270277
0.123,0.039,1.0,3.8280453056913633
0.1235,0.039,1.0,3.9088460112967334
0.124,0.039,1.0,3.987904468806691
0.1245,0.039,1.0,4.06524726921296
