time [s],Lmtc [m],STIM [ ],Fsee [N]
0.0,0.046,0.0,1.8313064027599983
0.0005,0.046,0.0,1.8313053379240705
0.001,0.046,0.0,1.8313043714793185
0.0015,0.046,0.0,1.8313034942988147
0.002,0.046,0.0,1.8313026981582767
0.0025,0.046,0.0,1.8313019755424207
0.003,0.046,0.0,1.8313013196788384
0.0035,0.046,0.0,1.8313007243785984
0.004,0.046,0.0,1.8313001840643301
0.0045000000000000005,0.046,0.0,1.8312996936389674
0.005,0.046,0.0,1.8312992485089363
0.0055,0.046,0.0,1.8312988444761453
0.006,0.046,0.0,1.8312984777570223
0.006500000000000001,0.046,0.0,1.8312981448936954
0.007,0.046,0.0,1.8312978427696351
0.0075,0.046,0.0,1.8312975685365214
0.008,0.046,0.0,1.831297319627149
0.0085,0.046,0.0,1.831297093695186
0.009000000000000001,0.046,0.0,1.831296888625866
0.0095,0.046,0.0,1.8312967024863367
0.01,0.046,0.0,1.8312965335344715
0.0105,0.046,0.0,1.8312963801780024
0.011,0.046,0.0,1.8312962409817168
0.0115,0.046,0.0,1.8312961146338993
0.012,0.046,0.0,1.8312959999521834
0.0125,0.046,0.0,1.8312958958559125
0.013000000000000001,0.046,0.0,1.8312958013710225
0.0135,0.046,0.0,1.831295715607218
0.014,0.046,0.0,1.831295637762024
0.0145,0.046,0.0,1.831295567101947
0.015,0.046,0.0,1.8312955029658693
0.0155,0.046,0.0,1.8312954447494907
0.016,0.046,0.0,1.831295391908148
0.0165,0.046,0.0,1.8312953439439654
0.017,0.046,0.0,1.831295300408225
0.0175,0.046,0.0,1.8312952608907178
0.018000000000000002,0.046,0.0,1.8312952250217511
0.0185,0.046,0.0,1.831295192463394
0.019,0.046,0.0,1.8312951629110203
0.0195,0.046,0.0,1.8312951360862522
0.02,0.046,0.0,1.8312951117381104
0.0205,0.046,0.0,1.8312950896372067
0.021,0.046,0.0,1.8312950695767953
0.021500000000000002,0.046,0.0,1.8312950513678634
0.022,0.046,0.0,1.8312950348400983
0.0225,0.046,0.0,1.8312950198377784
0.023,0.046,0.0,1.831295006220543
0.0235,0.046,0.0,1.8312949938601113
0.024,0.046,0.0,1.8312949826408695
0.0245,0.046,0.0,1.8312949724571097
0.025,0.046,0.0,1.8312949632135742
0.025500000000000002,0.046,0.0,1.8312949548231572
0.026000000000000002,0.046,0.0,1.8312949472073945
0.0265,0.046,0.0,1.8312949402945273
0.027,0.046,0.0,1.831294934019882
0.0275,0.046,0.0,1.831294928324369
0.028,0.046,0.0,1.8312949231546911
0.0285,0.046,0.0,1.8312949184621399
0.029,0.046,0.0,1.831294914202833
0.029500000000000002,0.046,0.0,1.831294910336633
0.03,0.046,0.0,1.8312949068273732
0.0305,0.046,0.0,1.8312949036420152
0.031,0.046,0.0,1.8312949007507335
0.0315,0.046,0.0,1.831294898126298
0.032,0.046,0.0,1.8312948957441852
0.0325,0.046,0.0,1.8312948935819073
0.033,0.046,0.0,1.8312948916192622
0.0335,0.046,0.0,1.8312948898377597
0.034,0.046,0.0,1.8312948882207334
0.0345,0.046,0.0,1.8312948867529617
0.035,0.046,0.0,1.8312948854206825
0.035500000000000004,0.046,0.0,1.8312948842113812
0.036000000000000004,0.046,0.0,1.8312948831137232
0.0365,0.046,0.0,1.8312948821173827
0.037,0.046,0.0,1.8312948812130163
0.0375,0.046,0.0,1.8312948803921085
0.038,0.046,0.0,1.8312948796470134
0.0385,0.046,0.0,1.8312948789706605
0.039,0.046,0.0,1.831294878356765
0.0395,0.046,0.0,1.8312948777995324
0.04,0.046,0.0,1.8312948772937445
0.0405,0.046,0.0,1.8312948768346309
0.041,0.046,0.0,1.831294876417913
0.0415,0.046,0.0,1.8312948760396488
0.042,0.046,0.0,1.8312948756963168
0.0425,0.046,0.0,1.831294875384676
0.043000000000000003,0.046,0.0,1.8312948751018092
0.043500000000000004,0.046,0.0,1.8312948748450362
0.044,0.046,0.0,1.8312948746119722
0.0445,0.046,0.0,1.8312948744004145
0.045,0.046,0.0,1.8312948742083994
0.0455,0.046,0.0,1.831294874034103
0.046,0.046,0.0,1.8312948738758978
0.0465,0.046,0.0,1.8312948737322967
0.047,0.046,0.0,1.8312948736019532
0.0475,0.046,0.0,1.8312948734836325
0.048,0.046,0.0,1.8312948733762404
0.0485,0.046,0.0,1.8312948732787668
0.049,0.046,0.0,1.8312948731902718
0.0495,0.046,0.0,1.8312948731099556
0.05,0.046,0.0,1.831294873037061
0.0505,0.046,0.0,1.8312948729708862
0.051000000000000004,0.046,0.0,1.8312948729108278
0.051500000000000004,0.046,0.0,1.831294872856311
0.052000000000000005,0.046,0.0,1.8312948728068308
0.0525,0.046,0.0,1.8312948727619098
0.053,0.046,0.0,1.8312948727211416
0.0535,0.046,0.0,1.8312948726841332
0.054,0.046,0.0,1.8312948726505336
0.0545,0.046,0.0,1.8312948726200484
0.055,0.046,0.0,1.8312948725923692
0.0555,0.046,0.0,1.8312948725672433
0.056,0.046,0.0,1.8312948725444462
0.0565,0.046,0.0,1.8312948725237532
0.057,0.046,0.0,1.8312948725049545
0.0575,0.046,0.0,1.8312948724878952
0.058,0.046,0.0,1.8312948724724214
0.0585,0.046,0.0,1.8312948724583782
0.059000000000000004,0.046,0.0,1.8312948724456257
