time [s],Lmtc [m],STIM [ ],Fsee [N]
0.0,0.044,0.0,0.5051042815029211
0.0005,0.044,0.0,0.5051042758347662
0.001,0.044,0.0,0.5051042704521513
0.0015,0.044,0.0,0.5051042653222165
0.002,0.044,0.0,0.5051042604429133
0.0025,0.044,0.0,0.5051042558018833
0.003,0.044,0.0,0.5051042513875401
0.0035,0.044,0.0,0.5051042471888212
0.004,0.044,0.0,0.5051042431951791
0.0045000000000000005,0.044,0.0,0.5051042393966002
0.005,0.044,0.0,0.5051042357835758
0.0055,0.044,0.0,0.5051042323470128
0.006,0.044,0.0,0.5051042290783225
0.006500000000000001,0.044,0.0,0.5051042259692826
0.007,0.044,0.0,0.505104223012096
0.0075,0.044,0.0,0.5051042201993615
0.008,0.044,0.0,0.5051042175240144
0.0085,0.044,0.0,0.505104214979336
0.009000000000000001,0.044,0.0,0.5051042125589543
0.0095,0.044,0.0,0.5051042102567941
0.01,0.044,0.0,0.5051042080670867
0.0105,0.044,0.0,0.5051042059843306
0.011,0.044,0.0,0.5051042040033015
0.0115,0.044,0.0,0.5051042021190421
0.012,0.044,0.0,0.5051042003268129
0.0125,0.044,0.0,0.5051041986221217
0.013000000000000001,0.044,0.0,0.505104197000704
0.0135,0.044,0.0,0.5051041954584733
0.014,0.044,0.0,0.5051041939915805
0.0145,0.044,0.0,0.505104192596325
0.015,0.044,0.0,0.5051041912692337
0.0155,0.044,0.0,0.5051041900069624
0.016,0.044,0.0,0.5051041888063349
0.0165,0.044,0.0,0.5051041876643627
0.017,0.044,0.0,0.5051041865781569
0.0175,0.044,0.0,0.5051041855450261
0.018000000000000002,0.044,0.0,0.5051041845623283
0.0185,0.044,0.0,0.5051041836276592
0.019,0.044,0.0,0.5051041827386243
0.0195,0.044,0.0,0.5051041818930269
0.02,0.044,0.0,0.5051041810887298
0.0205,0.044,0.0,0.5051041803237145
0.021,0.044,0.0,0.5051041795960614
0.021500000000000002,0.044,0.0,0.50510417890395
0.022,0.044,0.0,0.5051041782456583
0.0225,0.044,0.0,0.5051041776195047
0.023,0.044,0.0,0.5051041770239453
0.0235,0.044,0.0,0.5051041764574762
0.024,0.044,0.0,0.5051041759186725
0.0245,0.044,0.0,0.5051041754061887
0.025,0.044,0.0,0.5051041749187383
0.025500000000000002,0.044,0.0,0.5051041744550846
0.026000000000000002,0.044,0.0,0.5051041740140896
0.0265,0.044,0.0,0.5051041735946353
0.027,0.044,0.0,0.5051041731956629
0.0275,0.044,0.0,0.5051041728161731
0.028,0.044,0.0,0.505104172455226
0.0285,0.044,0.0,0.505104172111911
0.029,0.044,0.0,0.5051041717853577
0.029500000000000002,0.044,0.0,0.5051041714747644
0.03,0.044,0.0,0.5051041711793396
0.0305,0.044,0.0,0.5051041708983413
0.031,0.044,0.0,0.5051041706310667
0.0315,0.044,0.0,0.5051041703768533
0.032,0.044,0.0,0.5051041701350575
0.0325,0.044,0.0,0.5051041699050661
0.033,0.044,0.0,0.505104169686315
0.0335,0.044,0.0,0.5051041694782403
0.034,0.044,0.0,0.5051041692803273
0.0345,0.044,0.0,0.5051041690920914
0.035,0.044,0.0,0.5051041689130475
