time [s],Lmtc [m],STIM [ ],Fsee [N]
0.0,0.046,0.0,0.736216828935633
0.0005,0.046,0.0,0.7362167298667939
0.001,0.046,0.0,0.7362166346264883
0.0015,0.046,0.0,0.7362165430665579
0.002,0.046,0.0,0.7362164550449009
0.0025,0.046,0.0,0.7362163704246377
0.003,0.046,0.0,0.7362162890744406
0.0035,0.046,0.0,0.736216210867787
0.004,0.046,0.0,0.7362161356833331
0.0045000000000000005,0.046,0.0,0.7362160634041016
0.005,0.046,0.0,0.7362159939180088
0.0055,0.046,0.0,0.7362159271169315
0.006,0.046,0.0,0.7362158628972445
0.006500000000000001,0.046,0.0,0.7362158011590751
0.007,0.046,0.0,0.7362157418066212
0.0075,0.046,0.0,0.7362156847475803
0.008,0.046,0.0,0.7362156298934243
0.0085,0.046,0.0,0.7362155771588504
0.009000000000000001,0.046,0.0,0.736215526462056
0.0095,0.046,0.0,0.7362154777241786
0.01,0.046,0.0,0.7362154308696255
0.0105,0.046,0.0,0.7362153858255135
0.011,0.046,0.0,0.736215342521977
0.0115,0.046,0.0,0.7362153008916624
0.012,0.046,0.0,0.7362152608700033
0.0125,0.046,0.0,0.736215222394748
0.013000000000000001,0.046,0.0,0.7362151854062232
0.0135,0.046,0.0,0.7362151498468947
0.014,0.046,0.0,0.7362151156616207
0.0145,0.046,0.0,0.7362150827972116
0.015,0.046,0.0,0.7362150512027166
0.0155,0.046,0.0,0.7362150208289836
0.016,0.046,0.0,0.7362149916289347
0.0165,0.046,0.0,0.7362149635571154
0.017,0.046,0.0,0.736214936570002
0.0175,0.046,0.0,0.7362149106256294
0.018000000000000002,0.046,0.0,0.7362148856837543
0.0185,0.046,0.0,0.7362148617055929
0.019,0.046,0.0,0.7362148386539416
0.0195,0.046,0.0,0.7362148164929674
0.02,0.046,0.0,0.7362147951882863
0.0205,0.046,0.0,0.7362147747067866
0.021,0.046,0.0,0.7362147550166953
0.021500000000000002,0.046,0.0,0.7362147360873694
0.022,0.046,0.0,0.7362147178894822
0.0225,0.046,0.0,0.7362147003947279
0.023,0.046,0.0,0.7362146835759521
0.0235,0.046,0.0,0.736214667407021
0.024,0.046,0.0,0.7362146518628542
0.0245,0.046,0.0,0.7362146369192707
0.025,0.046,0.0,0.73621462255311
0.025500000000000002,0.046,0.0,0.7362146087420124
0.026000000000000002,0.046,0.0,0.7362145954645617
0.0265,0.046,0.0,0.736214582700132
0.027,0.046,0.0,0.7362145704289088
0.0275,0.046,0.0,0.7362145586318241
0.028,0.046,0.0,0.7362145472905552
0.0285,0.046,0.0,0.7362145363874937
0.029,0.046,0.0,0.7362145259057103
0.029500000000000002,0.046,0.0,0.7362145158289238
0.03,0.046,0.0,0.736214506141489
0.0305,0.046,0.0,0.7362144968283639
0.031,0.046,0.0,0.7362144878750666
0.0315,0.046,0.0,0.7362144792677182
0.032,0.046,0.0,0.7362144709929446
0.0325,0.046,0.0,0.7362144630378764
0.033,0.046,0.0,0.7362144553902037
0.0335,0.046,0.0,0.7362144480379897
0.034,0.046,0.0,0.7362144409698902
0.0345,0.046,0.0,0.7362144341748567
0.035,0.046,0.0,0.7362144276423788
0.035500000000000004,0.046,0.0,0.736214421362297
0.036000000000000004,0.046,0.0,0.7362144153248796
0.0365,0.046,0.0,0.7362144095207135
0.037,0.046,0.0,0.7362144039408348
0.0375,0.046,0.0,0.7362143985765432
0.038,0.046,0.0,0.7362143934195116
0.0385,0.046,0.0,0.7362143884617418
0.039,0.046,0.0,0.7362143836955211
0.0395,0.046,0.0,0.7362143791134654
0.04,0.046,0.0,0.7362143747084435
0.0405,0.046,0.0,0.7362143704736314
0.041,0.046,0.0,0.7362143664024461
0.0415,0.046,0.0,0.7362143624885461
0.042,0.046,0.0,0.7362143587258754
0.0425,0.046,0.0,0.736214355108597
0.043000000000000003,0.046,0.0,0.7362143516310719
0.043500000000000004,0.046,0.0,0.736214348287902
0.044,0.046,0.0,0.7362143450739307
0.0445,0.046,0.0,0.7362143419841224
0.045,0.046,0.0,0.7362143390137043
0.0455,0.046,0.0,0.7362143361580576
0.046,0.046,0.0,0.7362143334127389
0.0465,0.046,0.0,0.7362143307734913
0.047,0.046,0.0,0.7362143282362333
0.0475,0.046,0.0,0.7362143257969936
0.048,0.046,0.0,0.7362143234520088
0.0485,0.046,0.0,0.7362143211976253
0.049,0.046,0.0,0.7362143190303545
0.0495,0.046,0.0,0.736214316946817
0.05,0.046,0.0,0.7362143149437765
0.0505,0.046,0.0,0.7362143130181389
0.051000000000000004,0.046,0.0,0.736214311166898
0.051500000000000004,0.046,0.0,0.7362143093871794
0.052000000000000005,0.046,0.0,0.7362143076762401
0.0525,0.046,0.0,0.7362143060313924
0.053,0.046,0.0,0.7362143044501018
0.0535,0.046,0.0,0.7362143029299216
0.054,0.046,0.0,0.7362143014684491
0.0545,0.046,0.0,0.7362143000634682
0.055,0.046,0.0,0.7362142987127736
0.0555,0.046,0.0,0.7362142974142477
0.056,0.046,0.0,0.7362142961659157
0.0565,0.046,0.0,0.7362142949658139
0.057,0.046,0.0,0.7362142938120662
0.0575,0.046,0.0,0.7362142927029058
0.058,0.046,0.0,0.7362142916365997
0.0585,0.046,0.0,0.73621429061148
0.059000000000000004,0.046,0.0,0.7362142896259889
0.059500000000000004,0.046,0.0,0.7362142886785684
0.06,0.046,0.0,0.7362142877677483
0.0605,0.046,0.0,0.7362142868921244
0.061,0.046,0.0,0.7362142860503361
0.0615,0.046,0.0,0.7362142852410669
0.062,0.046,0.0,0.736214284463066
0.0625,0.046,0.0,0.7362142837151268
0.063,0.046,0.0,0.736214282996086
0.0635,0.046,0.0,0.7362142823048248
0.064,0.046,0.0,0.7362142816402897
0.0645,0.046,0.0,0.7362142810014056
0.065,0.046,0.0,0.7362142803872181
0.0655,0.046,0.0,0.7362142797967507
0.066,0.046,0.0,0.7362142792291146
0.0665,0.046,0.0,0.7362142786833995
0.067,0.046,0.0,0.7362142781587712
0.0675,0.046,0.0,0.7362142776544179
0.068,0.046,0.0,0.7362142771695498
0.0685,0.046,0.0,0.7362142767034097
0.069,0.046,0.0,0.7362142762552847
0.0695,0.046,0.0,0.7362142758244724
0.07,0.046,0.0,0.7362142754103147
0.07050000000000001,0.046,0.0,0.7362142750121532
0.07100000000000001,0.046,0.0,0.7362142746293736
0.07150000000000001,0.046,0.0,0.7362142742613723
0.07200000000000001,0.046,0.0,0.7362142739076118
0.0725,0.046,0.0,0.7362142735675109
0.073,0.046,0.0,0.7362142732405534
0.0735,0.046,0.0,0.7362142729262241
0.074,0.046,0.0,0.73621427262404
0.0745,0.046,0.0,0.7362142723335295
0.075,0.046,0.0,0.7362142720542426
0.0755,0.046,0.0,0.7362142717857516
0.076,0.046,0.0,0.7362142715276395
0.0765,0.046,0.0,0.7362142712794894
0.077,0.046,0.0,0.7362142710409282
0.0775,0.046,0.0,0.7362142708116048
0.078,0.046,0.0,0.7362142705911136
0.0785,0.046,0.0,0.7362142703791579
0.079,0.046,0.0,0.736214270175376
0.0795,0.046,0.0,0.7362142699794824
0.08,0.046,0.0,0.7362142697911591
0.0805,0.046,0.0,0.7362142696100987
0.081,0.046,0.0,0.7362142694360492
0.0815,0.046,0.0,0.736214269268714
0.082,0.046,0.0,0.7362142691078519
0.0825,0.046,0.0,0.7362142689532107
0.083,0.046,0.0,0.7362142688045269
0.0835,0.046,0.0,0.736214268661592
0.084,0.046,0.0,0.7362142685241868
0.0845,0.046,0.0,0.7362142683920917
0.085,0.046,0.0,0.7362142682650983
0.0855,0.046,0.0,0.7362142681430089
0.08600000000000001,0.046,0.0,0.7362142680256374
0.08650000000000001,0.046,0.0,0.736214267912797
0.08700000000000001,0.046,0.0,0.7362142678043233
0.08750000000000001,0.046,0.0,0.7362142677000404
0.088,0.046,0.0,0.7362142675997843
0.0885,0.046,0.0,0.7362142675033898
0.089,0.046,0.0,0.7362142674107478
0.0895,0.046,0.0,0.7362142673216603
0.09,0.046,0.0,0.7362142672360399
0.0905,0.046,0.0,0.7362142671537109
0.091,0.046,0.0,0.7362142670745634
0.0915,0.046,0.0,0.7362142669984661
0.092,0.046,0.0,0.7362142669253201
0.0925,0.046,0.0,0.7362142668550047
0.093,0.046,0.0,0.7362142667873992
0.0935,0.046,0.0,0.7362142667224049
0.094,0.046,0.0,0.736214266659912
0.0945,0.046,0.0,0.7362142665998548
0.095,0.046,0.0,0.7362142665421016
0.0955,0.046,0.0,0.7362142664865865
0.096,0.046,0.0,0.7362142664332109
0.0965,0.046,0.0,0.7362142663818979
0.097,0.046,0.0,0.7362142663325706
0.0975,0.046,0.0,0.7362142662851524
0.098,0.046,0.0,0.7362142662395774
0.0985,0.046,0.0,0.7362142661957358
0.099,0.046,0.0,0.7362142661536059
0.0995,0.046,0.0,0.7362142661130997
0.1,0.046,1.0,0.7362142660741623
0.1005,0.046,1.0,0.7363861590074757
0.101,0.046,1.0,0.7392469871867102
0.1015,0.046,1.0,0.7514027384374666
0.10200000000000001,0.046,1.0,0.7853956026324291
0.10250000000000001,0.046,1.0,0.8618290209360752
0.10300000000000001,0.046,1.0,0.9818981167300548
0.10350000000000001,0.046,1.0,1.1224609585647272
0.10400000000000001,0.046,1.0,1.2716045151703304
0.1045,0.046,1.0,1.4263585164536694
0.105,0.046,1.0,1.585196536170729
0.1055,0.046,1.0,1.7467385309156667
0.106,0.046,1.0,1.9096880200465771
0.1065,0.046,1.0,2.072991576313238
0.107,0.046,1.0,2.2357641131905264
0.1075,0.046,1.0,2.3973468630767156
0.108,0.046,1.0,2.5572231298615997
0.1085,0.046,1.0,2.7150238383684004
0.109,0.046,1.0,2.870478942092638
0.1095,0.046,1.0,3.0234035405341166
0.11,0.046,1.0,3.173677518479408
0.1105,0.046,1.0,3.3212264092023953
0.111,0.046,1.0,3.4660172293933518
0.1115,0.046,1.0,3.608039582663749
0.112,0.046,1.0,3.747309510816668
0.1125,0.046,1.0,3.883852675106756
0.113,0.046,1.0,4.01771161540323
0.1135,0.046,1.0,4.148931393140986
0.114,0.046,1.0,4.277567877236591
0.1145,0.046,1.0,4.403675698812703
0.115,0.046,1.0,4.527316416099196
0.1155,0.046,1.0,4.648548469147062
0.116,0.046,1.0,4.767434722423748
0.1165,0.046,1.0,4.884034090071669
0.117,0.046,1.0,4.998408281149505
0.11750000000000001,0.046,1.0,5.110614799038999
0.11800000000000001,0.046,1.0,5.2207128719285
0.11850000000000001,0.046,1.0,5.32875757616219
0.11900000000000001,0.046,1.0,5.434805005339779
0.11950000000000001,0.046,1.0,5.538907312419217
0.12,0.046,1.0,5.6411171977748475
0.1205,0.046,1.0,5.741483703983434
0.121,0.046,1.0,5.840056108744626
0.1215,0.046,1.0,5.936880338624507
0.122,0.046,1.0,6.032002348445509
0.1225,0.046,1.0,6.125465046373969
0.123,0.046,1.0,6.2173112330980995
0.1235,0.046,1.0,6.307580951494095
0.124,0.046,1.0,6.396314049533493
0.1245,0.046,1.0,6.4835478843321335
0.125,0.046,1.0,6.5693195636335995
0.1255,0.046,1.0,6.653663947207734
0.126,0.046,1.0,6.736615613522873
0.1265,0.046,1.0,6.818207111935395
0.127,0.046,1.0,6.898470693975962
0.1275,0.046,1.0,6.977436778133331
0.128,0.046,1.0,7.055135479032742
0.1285,0.046,1.0,7.131595253319254
0.129,0.046,1.0,7.206844254813411
0.1295,0.046,1.0,7.280909135392779
0.13,0.046,1.0,7.353816249850495
0.1305,0.046,1.0,7.425590590037979
0.131,0.046,1.0,7.49625685950532
0.1315,0.046,1.0,7.5658385227130935
0.132,0.046,1.0,7.634358766486929
0.1325,0.046,1.0,7.701839649002952
0.133,0.046,1.0,7.768302962543567
0.1335,0.046,1.0,7.833769469336731
0.134,0.046,1.0,7.898259677969542
0.1345,0.046,1.0,7.961793155122721
0.135,0.046,1.0,8.024389226213152
0.1355,0.046,1.0,8.086066353687286
0.136,0.046,1.0,8.146842770965682
0.1365,0.046,1.0,8.206735919309216
0.137,0.046,1.0,8.265763022875724
0.1375,0.046,1.0,8.323940577302217
0.138,0.046,1.0,8.381284872617751
0.1385,0.046,1.0,8.437811527631107
0.139,0.046,1.0,8.49353596654231
0.1395,0.046,1.0,8.548472994023212
0.14,0.046,1.0,8.602637230602499
0.1405,0.046,1.0,8.65604272400251
0.14100000000000001,0.046,1.0,8.70870334771913
0.14150000000000001,0.046,1.0,8.760632444751469
0.14200000000000002,0.046,1.0,8.81184319324047
0.14250000000000002,0.046,1.0,8.862348279216377
0.14300000000000002,0.046,1.0,8.912160232681256
0.14350000000000002,0.046,1.0,8.961291126416752
0.14400000000000002,0.046,1.0,9.00975288548608
0.1445,0.046,1.0,9.057557009502425
0.145,0.046,1.0,9.104714858171619
